CustomerID,Lookalikes
C0001,C0197:0.9657; C0069:0.9536; C0035:0.9523
C0002,C0031:0.9999; C0189:0.9998; C0025:0.9998
C0003,C0195:0.8521; C0152:0.7144; C0067:0.6927
C0004,C0075:0.9517; C0113:0.9047; C0017:0.8966
C0005,C0152:0.8983; C0001:0.8909; C0197:0.8559
C0006,C0185:1.0000; C0196:1.0000; C0074:0.9999
C0007,C0085:0.9999; C0140:0.9999; C0110:0.9998
C0008,C0194:0.9998; C0111:0.9998; C0031:0.9997
C0009,C0033:1.0000; C0032:1.0000; C0180:1.0000
C0010,C0030:0.9999; C0111:0.9998; C0077:0.9998
C0011,C0016:0.9990; C0099:0.9989; C0171:0.9987
C0012,C0065:0.9986; C0104:0.9966; C0059:0.9958
C0013,C0141:0.9997; C0188:0.9996; C0099:0.9996
C0014,C0097:1.0000; C0060:1.0000; C0128:1.0000
C0015,C0128:0.9995; C0071:0.9995; C0058:0.9995
C0016,C0074:0.9995; C0042:0.9995; C0044:0.9995
C0017,C0174:0.9981; C0139:0.9979; C0090:0.9978
C0018,C0168:0.9998; C0114:0.9998; C0064:0.9998
C0019,C0047:0.9999; C0161:0.9999; C0121:0.9999
C0020,C0140:1.0000; C0085:0.9999; C0050:0.9999
